ID_335	ID_335	-1.68160616339582	-2.07695	64	-13.4022	0.820896	-2.00751	2.72528	-5.67508	-1.64089	2.90848	-3.79279	-1.10077	2.52871	10
ID_336	ID_336	-0.561466261768636	-3.49392	60	-11.9139	6.29343	-0.0408109	-1.15762	-11.9916	-2.333	-3.2094	-2.21832	7.26805	1.10897	7
ID_337	ID_337	-1.39793258693569	0.334857	59	-13.2679	4.47864	-3.73585	5.0759	-6.17729	0.158915	-1.68316	-2.32588	3.43446	3.10756	10
ID_338	ID_338	-0.905955701407615	-2.76889	45	-11.1228	4.25988	1.33578	-3.87226	-7.35867	0.278949	-2.04381	2.16342	0.475116	-0.484472	10
ID_339	ID_339	-1.86073729217547	0.0249808	45	-11.855	2.06759	0.00375484	1.47363	1.76455	0.77608	0.0492257	0.885686	-5.49793	-0.407716	20
ID_340	ID_340	-1.58705534589373	-4.87699	51	-10.7773	5.89797	-2.09156	3.32727	2.88835	-1.14622	0.44795	0.761161	-0.468856	-2.02641	10
ID_341	ID_341	1.327374321025	3.65479	50	-11.3158	6.46647	-1.4296	4.06791	7.05846	0.0870882	1.63895	2.80233	-1.4566	1.47854	7
ID_342	ID_342	-0.847252233615322	-4.95856	63	-11.0587	5.95224	-4.3988	7.61862	16.5174	-0.256875	-2.01119	2.77013	3.36822	-2.92686	19
ID_343	ID_343	0.684213297681362	5.1986	49	-12.4104	2.27174	-3.30341	1.44689	-2.1782	-0.192999	-0.213731	-3.35832	3.82849	1.06451	10
ID_344	ID_344	1.03073063689143	5.03515	66	-12.1709	4.3608	-2.09319	0.550897	0.0189605	3.42468	2.13138	0.721914	2.71823	-4.08918	10
ID_345	ID_345	-1.38705375069494	-4.03108	63	-12.6474	2.29608	-0.223437	-4.11631	-2.7389	0.299898	3.04067	2.34561	-3.53672	-7.95924	10
ID_346	ID_346	-0.324497747305179	-3.27053	64	-14.7407	5.60969	-0.966627	-0.982329	-9.39739	-0.733966	-1.02214	-2.08044	0.756082	1.55895	10
ID_347	ID_347	0.613110068970006	5.10833	62	-12.0025	3.81151	-4.6499	0.094211	-0.0950005	-1.64132	0.726417	-2.15255	-3.2351	-0.0686024	7
ID_348	ID_348	1.94607380579235	-3.21229	41	-11.3026	2.37292	-0.794435	-5.07017	-5.85406	2.22869	-3.09891	0.0102492	2.31924	-0.758245	13
ID_349	ID_349	-0.231003127496366	-5.81207	49	-11.5484	2.29086	0.771397	5.49854	17.957	-2.36533	-0.864826	1.35823	0.516783	1.49411	13
ID_350	ID_350	-1.56096726286981	-5.18311	48	-14.2995	4.74583	-0.773384	-1.14991	-7.19941	1.61864	-0.85951	2.5234	0.936239	-1.16131	20
ID_351	ID_351	-0.771649602730608	-2.12203	60	-14.0546	1.43399	-0.586756	3.07807	5.83576	2.37775	-0.459463	-1.30235	-0.859603	-1.32485	19
ID_352	ID_352	-0.281573873050433	-2.51456	47	-8.23043	6.35915	-1.90087	-0.67917	-2.66314	-1.26175	3.14296	-0.302136	-3.11063	-0.131362	10
ID_353	ID_353	-0.419534415746175	-2.84809	53	-11.9134	3.79144	-1.47056	-0.0265102	-8.17111	0.0408498	-0.636932	-0.48488	3.74286	-0.902777	13
ID_354	ID_354	-0.0374020903188315	2.84707	65	-12.7686	2.86321	-3.76096	-2.37022	-4.66795	0.439478	2.2665	-2.38946	-0.389089	1.17596	20
ID_355	ID_355	1.47243251221956	0.623913	63	-12.6401	2.55139	1.61233	2.09372	0.597442	3.12584	-1.30582	-1.85696	2.11952	-0.0657601	13
ID_356	ID_356	-0.96413107035327	1.2331	55	-11.8438	3.78749	-2.12406	-6.51709e-05	2.17508	-3.69642	-0.137723	-4.04373	-6.46035	4.45778	20
ID_357	ID_357	0.459665668090833	-4.25946	42	-13.1435	4.66101	-3.20046	2.88496	2.26322	0.728683	-0.915119	-2.23672	1.2502	-0.0803912	10
ID_358	ID_358	-0.0522311059324299	-3.60179	60	-11.9683	5.36687	-1.62471	-1.08615	-5.6442	-0.829503	-1.37997	-1.50484	2.04233	0.361243	20
ID_359	ID_359	-0.378384953616132	-1.12302	61	-10.9103	6.5463	-4.79388	6.30162	7.84704	0.424999	-2.42825	-4.70275	6.16264	0.936146	19
ID_360	ID_360	0.754661683822887	-3.96005	64	-14.0879	4.27705	-2.00666	4.86746	5.15293	-0.984916	0.251132	-0.338292	4.61468	-0.502979	20
ID_361	ID_361	-0.00970858680112852	0.497811	65	-12.9012	3.63142	-1.91731	2.86524	3.07306	-1.42847	-0.353634	-0.409533	1.0332	-5.15619	10
ID_362	ID_362	0.754281452653308	-4.50862	46	-9.60109	2.38377	-1.11506	1.68851	0.958768	0.608942	4.68561	-0.707785	-15.0702	1.65223	20
ID_363	ID_363	-0.272237085441871	-4.23409	63	-13.0558	3.05373	-1.65365	8.31296	-1.03275	-3.12356	-3.74767	-4.3024	0.892539	2.56376	20
ID_364	ID_364	-0.92188316262222	-1.31999	63	-14.4163	2.21571	1.25604	1.13271	8.2997	-1.25728	5.7676	-1.08652	-0.680946	-1.16095	20
ID_365	ID_365	-0.310217954492084	-1.83203	63	-12.6071	5.01801	-0.608121	2.97678	-3.49603	-3.00652	0.0757005	0.20657	0.0749452	-1.28461	10
ID_366	ID_366	-0.804645218668558	-1.27631	60	-10.755	-0.934162	-3.26233	-3.20548	-0.113244	2.75632	3.87852	2.91285	-0.248065	0.202004	10
ID_367	ID_367	1.87442135428049	-0.867742	50	-14.6836	4.93509	-4.28557	0.0114345	-6.62285	0.433942	0.564479	0.633667	3.49072	0.142336	20
ID_368	ID_368	-0.27058941704036	3.02377	50	-10.4921	2.78566	1.2609	-0.671211	-4.78982	0.360047	-0.374081	0.321042	0.0281935	-2.993	20
ID_369	ID_369	-0.250923015991556	-4.13208	63	-10.8327	4.77246	-2.85251	-4.6979	-6.03447	1.85395	-0.567855	1.76672	-2.21804	-2.41461	10
ID_370	ID_370	0.557701937980734	1.93417	61	-11.2005	5.17771	-0.33222	-1.52993	-3.60296	-1.28772	2.31749	0.983711	0.015087	0.528286	20
ID_371	ID_371	4.12101721974065	-3.18095	54	-14.5847	4.84327	-4.97449	2.89368	9.16624	-0.922828	-3.29081	0.639497	4.24914	-1.10088	10
ID_372	ID_372	-0.832444341955589	-5.36455	58	-12.3041	0.799677	-0.92006	5.82304	15.0719	-1.46461	2.74609	2.12601	1.39982	-0.901822	19
ID_373	ID_373	-0.0844451355773552	-3.87833	69	-12.8783	5.43321	-3.1656	-2.52956	-7.22335	-2.85901	1.23945	0.30315	3.26684	-0.091573	13
ID_374	ID_374	-1.01977156483506	5.99732	63	-13.0609	2.52006	-2.00436	1.28366	0.521852	-1.70668	0.149097	0.687246	-2.37651	2.18503	20
ID_375	ID_375	0.540950642565373	-1.78145	68	-12.2364	2.24524	2.50762	-4.57807	7.73091	2.69298	2.33713	2.86277	5.45911	-2.9878	10
ID_376	ID_376	0.601977745282874	-2.88751	65	-14.1519	3.24598	-3.28646	2.80005	-7.76483	0.5446	-0.68051	-4.47824	4.09637	2.48032	7
ID_377	ID_377	0.168429716146843	-3.34576	66	-11.0818	2.73306	-0.454612	-0.443271	-0.125985	-2.05286	1.05486	0.176881	-8.94615	1.955	7
ID_378	ID_378	0.411122822107857	-2.75628	45	-15.2797	7.71089	-1.42601	0.124648	6.57025	0.47221	0.808435	-0.231021	-1.97549	-1.43318	20
ID_379	ID_379	-0.752067697497267	-1.81799	68	-12.1208	2.47703	2.33466	-1.59077	-2.11346	-0.2144	-0.0910116	-0.477539	-4.16153	0.799996	7
ID_380	ID_380	-0.58778670828508	-0.0598599	56	-11.6055	3.81873	-1.8892	-0.847533	-4.81175	-0.511389	1.33469	-5.1098	3.80543	2.25603	10
ID_381	ID_381	0.910493091488864	-0.69009	62	-13.2497	3.02453	-2.65384	0.200682	5.63526	-1.09588	0.249965	2.98741	0.399021	0.0137888	13
ID_382	ID_382	-0.294712972354789	-1.32149	65	-12.6667	5.10029	0.437225	-1.79491	-8.17559	0.428125	-0.94784	-0.634493	4.8182	2.03493	10
ID_383	ID_383	-1.52062051098666	-0.793333	68	-14.1375	2.51859	-3.33413	1.13243	-3.1437	1.13707	-4.61529	-0.182508	-0.546708	-0.619835	7
ID_384	ID_384	-1.1609218245645	-3.47707	54	-9.87013	5.06076	-0.233946	-0.482171	-5.86201	-3.56017	-1.25376	0.00763375	0.948479	-0.645273	20
ID_385	ID_385	1.2742475770532	-4.37185	61	-10.8212	-0.46597	1.3463	-5.4176	-0.530063	-0.189107	1.54646	-0.816975	-6.36476	4.64907	20
ID_386	ID_386	-0.182946132452298	1.4216	57	-10.3443	6.97679	-2.11804	4.4867	4.02717	3.74905	-0.801814	4.14828	4.71739	0.546964	20
ID_387	ID_387	-0.235544777577454	-2.8634	65	-11.5387	2.23106	-1.37905	-0.563462	-0.420493	-3.30827	0.363626	-0.458099	1.95472	-4.23826	7
ID_388	ID_388	-0.298916639174029	-4.28084	60	-11.3783	1.30453	-1.99876	0.584913	-4.25556	0.367631	1.56689	0.347926	2.192	0.334841	10
ID_389	ID_389	-0.774459088594723	1.77212	67	-13.8324	5.68923	-1.81182	-2.85107	-10.8523	-1.98741	0.75913	-1.08646	-3.09711	0.196995	20
ID_390	ID_390	-1.78707806504639	2.22484	64	-14.4034	4.18981	0.0358281	2.25736	3.99552	-1.11623	0.520876	-0.105442	-7.88585	-2.17189	10
ID_391	ID_391	1.53967005737352	-2.16537	64	-10.4552	3.9681	-3.91739	10.3834	21.5013	2.51502	-3.43366	3.26406	3.87023	-1.45104	7
ID_392	ID_392	0.314396237357619	1.7339	57	-9.84425	4.58731	-0.468501	-1.2469	-4.2414	1.04674	2.01128	0.282241	-1.07684	-1.58136	20
ID_393	ID_393	0.291455623459659	-0.996846	64	-9.273	2.98278	1.65562	-0.747616	-10.0892	-2.42405	2.83869	-1.35434	3.76418	1.02654	10
ID_394	ID_394	-1.52357786452783	-5.55481	65	-11.4419	4.06612	-2.01027	0.709978	6.08173	0.5341	-2.38349	3.80694	2.08521	0.0355407	19
ID_395	ID_395	-0.184192445730363	-0.432517	69	-11.0564	5.08237	-1.05761	-0.654662	-8.35986	1.1432	1.89776	-2.15534	-0.792693	-3.30403	10
ID_396	ID_396	-0.531301255648667	-4.7999	61	-9.2063	0.200964	-0.807732	-0.305746	-2.2408	-1.95237	-0.189237	3.33225	-0.684239	-2.40351	10
ID_397	ID_397	0.784319715050084	-4.23392	67	-14.1209	2.4919	-2.35251	1.51718	-8.99984	0.737921	-2.38926	-5.42951	8.13405	5.3077	7
ID_398	ID_398	2.617350811731	-2.74505	61	-13.778	4.73646	-1.46655	-0.292419	-3.87016	2.04398	3.12554	1.229	-4.15011	0.731651	13
ID_399	ID_399	0.0821383646061739	1.46977	49	-10.8008	5.16086	-0.168194	-0.0610667	-7.40381	-1.36617	0.637227	0.81801	-1.04765	-3.4691	20
ID_400	ID_400	0.444118438045807	0.408128	45	-13.4141	3.43344	-0.77364	1.13954	-4.57749	1.33951	-0.24418	-2.14874	2.81977	-1.56858	10
ID_401	ID_401	2.42926312651237	-4.38927	52	-11.8516	0.888978	-2.7231	1.11681	-3.64676	-0.594538	-1.7543	-0.716014	-2.39067	1.31295	10
ID_402	ID_402	0.402250761484337	1.74891	61	-9.53528	3.01776	-2.89109	-4.22117	-3.90676	-0.228804	-3.9904	-0.880351	-3.58389	1.99978	20
ID_403	ID_403	1.40565969405063	2.33176	48	-7.5603	1.44977	4.18833	-3.38361	-3.2393	1.73307	1.97637	2.49088	-2.5365	1.56174	10
ID_404	ID_404	-0.664804644078784	0.454108	47	-14.6253	3.41049	-4.17653	0.357392	4.42353	-0.0785014	-0.665295	-1.49326	4.12968	-0.0546881	13
ID_405	ID_405	0.295659290278899	-1.85416	63	-12.5938	3.99273	-3.40064	-1.91948	-3.4241	-3.91139	-1.02555	-1.14254	1.41421	-0.0275885	7
ID_406	ID_406	-0.514782323725826	-5.49586	66	-12.9378	4.88741	-0.768097	2.15975	-1.635	0.433302	-2.58935	-1.0983	4.34504	1.108	20
ID_407	ID_407	-0.162793880464587	1.95187	67	-11.9747	1.85451	1.19248	1.6485	5.59045	-0.457839	1.70912	-0.72389	3.39835	-2.82127	7
ID_408	ID_408	-0.652257015482662	-4.07172	64	-10.4926	1.98237	-3.7717	0.0711661	-11.6692	2.01438	2.60701	-5.31842	3.50365	3.34565	10
ID_409	ID_409	-0.71415020030865	-1.65571	57	-10.5015	3.35186	-2.66601	1.36345	-2.0906	-2.42151	-0.734898	1.16751	3.58584	-0.870849	19
ID_410	ID_410	-0.317357850898632	-3.63982	62	-13.8876	0.649272	-0.40088	-0.587505	-6.24779	-0.205214	3.11133	-1.40399	1.60754	1.39334	7
ID_411	ID_411	-1.01700432687868	1.95845	57	-10.9257	6.47483	-0.0701224	4.37428	7.11013	1.01858	0.193263	-0.38436	-5.21419	1.00989	19
ID_412	ID_412	-0.470760003870072	-5.28494	67	-10.9257	5.79004	-0.0251151	0.378627	-2.904	0.67256	1.64227	-0.994161	-2.09902	-1.58611	10
ID_413	ID_413	3.24342255639742	-1.51924	50	-13.4495	3.58531	-4.14232	4.7663	5.71324	-0.127705	-3.32407	-0.330524	2.53106	-0.541871	20
ID_414	ID_414	1.34725196161245	-2.81506	42	-10.1548	3.13747	-0.248716	-2.51791	-2.61571	-0.934015	1.8128	2.7833	-3.28941	-0.914415	20
ID_415	ID_415	-0.183938958283977	-3.68806	54	-13.0245	4.03335	-2.21346	1.47206	-1.25023	0.819399	-3.32417	-3.62974	1.93048	-0.932834	10
ID_416	ID_416	-1.22805374994914	-3.43285	43	-11.5391	4.10059	-1.22444	0.00737483	-2.83246	1.56436	0.211601	-1.34843	-1.97526	0.74348	10
ID_417	ID_417	1.22202916309762	-2.75636	57	-11.8485	4.6625	-1.18792	1.14511	2.87484	1.47194	-1.00685	-0.760395	1.11039	-3.81363	7
ID_418	ID_418	1.20781274214613	-5.38465	66	-12.4296	3.77404	-3.46356	-2.28069	-8.12339	-2.358	1.54738	1.17632	-0.433778	-0.938739	15
ID_419	ID_419	0.763153513276828	-1.70794	66	-9.35756	3.25242	-2.589	-4.52058	-3.05851	-1.08445	0.539429	-0.958618	-1.41001	-3.36185	15
ID_420	ID_420	-0.623465066363952	-4.66859	42	-12.105	3.51906	-1.15103	0.455036	-6.77215	-1.83865	1.6585	-1.805	2.72455	0.512144	20
ID_421	ID_421	-1.18449615707843	0.247972	46	-12.182	3.50768	0.00880308	-0.0954951	-5.57949	-0.0996914	2.14211	3.54291	-1.8668	-0.606736	10
ID_422	ID_422	-0.420020266685082	-6.07871	64	-14.5539	6.7529	-1.4783	-2.06984	-4.17985	0.320547	3.07958	0.248348	7.70289	-2.06804	10
ID_423	ID_423	-1.27892023085732	-3.04528	59	-11.5474	3.60271	-2.18284	-1.47784	-2.18789	-0.841391	3.36729	-4.71463	-1.0208	-0.373322	20
ID_424	ID_424	-0.124453904198659	-1.38464	45	-9.88481	5.06559	1.21175	-2.53266	-5.91938	0.251617	1.19985	-0.00505602	-2.01362	-0.600574	10
ID_425	ID_425	-0.0513227759162122	0.837368	63	-10.4854	4.21543	-4.37895	-4.63958	-4.56003	-2.70242	1.15049	1.56261	-3.2024	-3.05575	20
ID_426	ID_426	-0.520654782900442	-3.0985	65	-12.0791	2.54543	1.82572	0.185438	-2.23411	1.14197	-2.07111	2.24827	3.25652	-1.29489	13
ID_427	ID_427	-0.248557133158617	-2.14733	57	-12.1226	2.39614	0.077698	-3.75893	-8.83008	0.504092	4.2231	-2.42863	0.990236	1.64946	10
ID_428	ID_428	0.736980934437443	4.62196	57	-10.1518	2.48697	1.55405	-5.64662	2.55005	1.81891	3.18272	1.54692	-0.263256	-2.5646	7
ID_429	ID_429	0.137926726765025	-0.943401	43	-13.3882	5.06731	-2.69186	-1.55258	-5.90151	-1.02598	2.13944	0.733734	-0.444748	-2.00086	19
ID_430	ID_430	-0.720086031344862	10.242	69	-11.6586	1.0962	-2.70831	9.6217	22.632	1.64381	-0.19708	4.53249	6.43282	-3.89474	7
ID_431	ID_431	3.24504910084507	2.81501	58	-13.7096	1.27821	-2.68733	7.9095	7.97206	-0.0720911	-0.509727	-1.22465	-15.7268	6.91523	10
ID_432	ID_432	0.0227800542440487	-5.62047	63	-15.1247	2.37976	-3.5336	5.49045	12.0433	-0.623719	-1.42088	0.00359982	3.84427	0.249726	7
ID_433	ID_433	-0.051724131039657	-2.80199	64	-12.6311	4.88961	-2.35728	2.78823	4.13846	1.1539	0.75886	-1.99498	-2.62807	-1.72783	7
ID_434	ID_434	-0.0878883400574353	-1.87823	53	-11.7853	4.44946	-1.10421	2.21125	1.64245	-0.074669	-1.26123	-2.06037	-0.71736	3.31501	13
ID_435	ID_435	-0.139515283304778	-3.83142	63	-10.4254	3.74957	-0.307339	1.28706	2.45473	1.10835	0.0186402	1.91834	3.46068	-0.641586	10
ID_436	ID_436	-1.0154622782465	2.34105	62	-12.4409	1.29626	-2.45636	2.89158	-5.81794	-3.13052	0.746391	-2.37736	3.40034	4.18763	20
ID_437	ID_437	0.0291172404037064	-4.41339	46	-12.8608	1.87281	-0.844817	4.39366	6.14288	1.02606	0.270575	-1.94192	-18.0531	1.35054	20
ID_438	ID_438	-0.288502529918324	-2.8902	59	-11.7353	2.21493	-3.12283	-0.0315243	-4.81694	0.993385	-0.440276	-1.00128	-0.181144	0.646772	13
ID_439	ID_439	-0.532632064742194	1.34286	56	-13.3899	3.83153	-0.922978	-0.333708	-4.25646	-1.45525	1.24771	-0.34612	5.29791	4.21261	10
ID_440	ID_440	-0.330032223217946	-1.36554	66	-12.5109	2.50614	0.165492	1.0028	-4.60724	-2.02603	3.17782	-0.354631	1.86362	-0.330533	7
ID_441	ID_441	2.48340382026971	1.06943	63	-10.5375	5.10457	-2.47941	2.20778	-3.96557	-2.76952	-3.23731	0.191622	3.91868	1.36082	10
ID_442	ID_442	1.25637671208297	2.3617	46	-12.179	4.15522	-2.28954	6.13218	11.8666	-2.61144	0.433565	0.00939474	1.22822	-4.68099	10
ID_443	ID_443	0.655674836009038	-2.81918	59	-13.0496	3.03831	0.599684	1.35036	0.991808	0.709948	-2.3086	1.83111	5.35814	-4.13529	10
ID_444	ID_444	-1.0234893807154	-4.07931	69	-8.9651	5.54185	-2.1535	-0.140858	-5.83721	-2.9083	-1.56825	0.228405	0.333962	-0.85064	10
ID_445	ID_445	-1.28194095626009	-2.36244	56	-10.7839	3.64873	-2.07968	-2.01447	-10.2261	1.98293	-2.32616	-0.183895	5.44855	0.754245	20
ID_446	ID_446	-0.704919032469415	-1.96778	44	-14.9681	6.97076	-3.25087	7.07217	16.9326	-0.994165	2.54683	0.871212	3.91017	4.39838	20
ID_447	ID_447	1.45604032401991	-2.76219	42	-11.36	3.94438	-0.187994	-0.537924	-3.1673	0.43647	3.01657	-0.884404	1.81165	-3.16729	10
ID_448	ID_448	0.747162680200626	-2.03289	52	-13.1686	2.96566	-2.39459	3.20496	2.30878	-0.620353	0.036149	0.0063868	-0.158592	1.78355	10
ID_449	ID_449	0.630157099739484	-1.25487	59	-10.0021	3.73908	-2.14106	-0.468177	-8.89291	-2.30213	1.42072	-3.06316	-1.87239	2.38574	20
ID_450	ID_450	-1.15807009079265	-4.887	48	-13.3214	4.47257	-1.87422	4.47369	-7.57992	-3.16684	0.810292	-2.68976	0.361346	2.70979	10
ID_451	ID_451	0.00790879072271939	-4.77516	45	-14.2717	3.50087	-3.71199	6.84579	9.55908	-0.404639	1.61991	-1.35718	-26.9062	3.91158	20
ID_452	ID_452	0.728446857075771	-3.56389	47	-13.012	5.45543	-0.742932	1.72883	2.44608	2.20492	-0.316835	0.0993405	2.2755	0.473449	10
ID_453	ID_453	-0.14923230208292	-4.77516	57	-10.6321	3.52148	-3.02882	-1.69965	-0.165419	-4.33761	1.00263	-2.73329	-1.78999	-2.67026	19
ID_454	ID_454	0.309643347737876	-2.37039	62	-9.61301	2.66045	-1.29248	0.572871	2.78933	-0.763165	3.29342	3.41156	0.826533	-0.751192	20
ID_455	ID_455	-0.958364230947982	5.8307	62	-12.1488	5.00295	-1.37117	-3.22896	-0.27806	0.41441	1.94989	-3.25493	-2.37195	-2.25537	7
ID_456	ID_456	-0.909589021472485	-1.41051	41	-12.4299	5.78107	-2.95066	6.21471	8.13167	-1.71804	-0.477964	0.736672	2.30406	-5.29773	20
ID_457	ID_457	0.15041098349955	-0.918074	67	-13.5272	5.27513	0.141506	-1.55588	-0.269999	0.0235855	3.8695	-2.50826	-4.95967	1.00915	10
ID_458	ID_458	1.47042573660233	-0.903571	45	-11.4735	1.47079	-1.0991	5.44599	8.63341	0.860081	0.0117541	1.05122	3.01889	-3.93571	20
ID_459	ID_459	-2.42704937135633	-2.41185	62	-12.0902	3.11883	-1.93262	-1.63355	-3.68794	-0.62434	-0.425886	2.19929	3.20318	1.63566	7
ID_460	ID_460	-0.242388938629884	-4.39195	50	-12.3842	2.79301	-3.16682	-0.628193	-5.25413	0.236338	-1.63622	-1.01112	-3.19204	4.4408	13
ID_461	ID_461	-0.698180491186313	-4.05966	45	-13.2981	3.20744	-1.25695	2.46577	-4.38736	1.21798	-0.82973	-5.23524	1.64759	0.749636	20
ID_462	ID_462	-0.246719349172317	-1.64772	69	-12.1304	4.07726	-2.39855	3.47794	-7.00664	-0.47532	0.445785	-2.91025	5.48047	0.274969	19
ID_463	ID_463	-1.09319842847163	-1.91302	49	-10.134	2.2308	-0.575991	-2.05745	-6.61346	-0.383483	2.36422	0.0806668	3.89933	2.21032	10
ID_464	ID_464	0.217204925622339	-4.90174	44	-12.6814	3.63838	-4.56837	3.23534	6.70033	1.3336	0.210814	-0.382089	2.27892	-3.42475	20
ID_465	ID_465	-0.958110743501596	-2.98674	51	-10.3887	3.53649	-2.36837	1.37709	0.833844	1.26571	-1.85613	0.224127	3.18775	-2.0886	19
ID_466	ID_466	-0.967595398787216	-4.5716	60	-11.5463	4.91854	-1.46314	-0.255439	-5.41434	-0.0607315	0.180389	-3.14272	0.14592	1.01633	20
ID_467	ID_467	0.219063833562506	-3.24661	61	-14.736	6.44766	0.0221149	-1.36009	-8.02621	-3.74844	-1.61346	-1.78478	-0.638414	-3.19593	20
ID_468	ID_468	-0.160153386231396	-1.03685	55	-13.3607	1.72151	0.282185	1.72459	-1.11073	0.642875	2.71247	-3.84032	-3.16163	-0.310435	20
ID_469	ID_469	0.503772483762049	-1.96053	60	-11.4378	4.09029	-1.45803	3.45612	5.4768	-0.676368	-3.62027	-0.929396	0.00935274	1.79073	7
ID_470	ID_470	-0.0388385191816869	-1.84587	64	-12.8489	4.8442	-2.84256	0.559629	-0.308128	-0.52637	-0.00985207	-0.0577732	5.04147	1.59381	13
ID_471	ID_471	1.03691995537403	-0.839607	69	-11.4012	3.26537	-1.14398	0.281181	1.38226	-0.638457	-1.18925	2.28829	-0.723552	-2.12154	10
ID_472	ID_472	-0.267632063499187	-1.69359	60	-11.9953	6.29985	-0.362121	-2.5433	-7.56534	-0.250988	4.60811	1.49683	-0.354401	0.920869	20
ID_473	ID_473	0.324725850797861	-2.05096	66	-12.8615	4.65694	1.8	-0.915041	-4.26626	-1.08241	1.45775	-5.58776	0.823154	-1.07118	7
ID_474	ID_474	-0.320040593039553	-2.64053	58	-11.6344	4.80046	-3.70944	3.07248	0.177576	0.415448	-2.13574	-1.16135	3.73236	0.521475	10
ID_475	ID_475	1.50441417837196	-3.58008	53	-13.2702	3.79077	-1.30699	0.984996	-2.93163	-0.438944	-3.01732	-1.98802	-6.08685	-4.80238	10
ID_476	ID_476	-0.233791489406615	-0.34185	66	-13.8537	1.39133	-1.99574	3.97406	7.03594	1.06693	-1.06896	-0.120773	-0.535067	0.0883002	13
ID_477	ID_477	-0.218117515638396	-4.64653	52	-13.6644	6.15241	0.352371	-0.367006	-7.32865	0.434452	-1.60948	-0.764453	-1.68657	-0.204526	19
ID_478	ID_478	-1.08413625226332	-1.30248	50	-13.098	2.05076	0.159654	0.448248	4.509	-1.12022	-0.872642	-1.31662	3.46803	-3.2812	10
ID_479	ID_479	-0.68681580400666	5.27889	51	-10.3617	2.26998	1.38319	0.444182	-1.94973	-1.9144	1.30157	1.73555	2.32031	0.970011	13
ID_480	ID_480	-0.334447129575841	-2.20305	62	-14.1583	4.40945	-2.91477	-1.62201	-9.08712	0.659363	0.809598	-1.95509	2.54018	1.72939	20
ID_481	ID_481	0.207868138013777	-1.02675	53	-12.2795	3.26164	-1.44808	1.17606	-0.103525	0.195803	0.0295359	0.429106	-3.1168	-0.0124864	20
ID_482	ID_482	0.234463195930473	-5.28494	48	-9.72324	4.99019	-2.98068	-1.96382	3.13536	5.16692	-2.90318	12.5621	-3.38516	-4.43265	10
ID_483	ID_483	-0.169785909194075	-3.56665	56	-13.6776	5.38191	-0.487939	0.836257	-2.86295	1.47555	-1.06503	-1.71124	-2.67481	3.11025	20
ID_484	ID_484	0.122442868581595	4.95153	46	-11.7252	6.33424	-0.819925	1.63682	6.3757	-1.47615	-0.486128	0.497973	0.453891	3.67542	10
ID_485	ID_485	-1.37621716236193	-4.37999	45	-11.1274	3.97683	0.485625	6.00561	3.23984	0.427844	1.73502	-2.43113	-4.40733	2.52665	10
ID_486	ID_486	-0.989205203591648	0.291043	46	-13.3119	8.14041	-0.405567	-0.298545	-6.02793	-0.802777	-0.155807	-0.395689	-0.764992	-4.40074	20
ID_487	ID_487	-0.722937765116708	-3.49244	66	-10.5386	2.84683	-0.477343	-0.18909	-5.86579	2.77327	1.34718	-0.904553	1.26044	1.48533	7
ID_488	ID_488	-0.758890734595831	-1.93876	65	-12.0995	3.40303	-1.66398	-0.51086	1.79231	-0.926202	2.54972	1.60608	1.09923	1.97849	13
ID_489	ID_489	0.125273478399576	2.40591	63	-9.50192	2.76667	-0.0331045	-7.69433	-4.98655	-0.177965	1.40599	2.16651	3.0692	-4.16227	15
ID_490	ID_490	-0.215983996297978	-4.76774	49	-10.7823	3.70774	-0.488492	0.826989	6.35577	-0.954154	1.65827	-1.28008	-5.74275	-1.07573	20
ID_491	ID_491	-0.53727933459261	-2.20305	50	-10.7385	2.94231	1.4748	3.97107	-2.29053	0.705821	1.85175	0.0941412	0.540593	2.99634	10
ID_492	ID_492	-0.750631268634411	0.226235	57	-12.596	3.34789	-1.79972	-0.268618	-0.526191	-1.83545	-0.23941	0.526964	-0.362729	0.461669	7
ID_493	ID_493	-0.130495355004199	1.11612	62	-11.4763	1.76838	-1.85185	-0.518583	-6.62273	-1.44738	3.71554	-0.727702	2.63024	3.03501	20
ID_494	ID_494	-0.781493365231942	-6.07871	56	-12.2085	2.38874	-1.57588	2.37378	-5.5604	-0.893499	1.12462	-4.04772	1.67292	-0.218416	10
ID_495	ID_495	-1.14334669494838	-1.21814	61	-10.4307	2.20485	-0.145229	-4.57832	-5.79583	1.46755	0.783988	-1.5394	2.50804	-2.70468	10
ID_496	ID_496	-1.51242441688683	-6.10551	60	-10.6948	2.43018	-1.08229	-0.758032	-8.51117	0.983465	-0.561171	-3.11196	6.04757	1.01849	7
ID_497	ID_497	0.116126806375803	-2.78568	64	-11.111	7.26249	-1.50428	3.0066	3.12578	2.0332	1.71444	-0.245747	-0.570536	-1.74482	10
ID_498	ID_498	0.841164274902211	-4.13692	46	-13.3516	4.32375	-2.28481	1.43769	-7.55441	-2.12756	-0.849248	-2.79286	0.604733	-2.20593	10
ID_499	ID_499	-1.31229607796485	1.26575	43	-13.8747	5.75752	-2.57378	2.90114	5.49545	1.71345	1.52693	0.932134	0.337719	-2.15645	10
ID_500	ID_500	-0.752278937035922	-3.65233	60	-10.4058	0.279226	-0.128122	1.99551	-2.40201	-1.62413	-0.244913	1.00818	0.943319	2.29726	20
